; dlga_town_merchant_talk:trade_requested_weapons|أريد طلب معدات جديدة. أرني ما لديك في مخزنك.
; dlga_town_merchant_talk:trade_requested_horse|أفكر في الحصول على دابة.
; dlga_trade_requested_weapons:merchant_trade|آه، نعم أيها القائد. هذه البضائع هي الأفضل التي ستجدها في أي مكان.
; dlga_trade_requested_horse:merchant_trade|دواب شرسة للركوب والقتل، ولحم لإطعامها به! لن تجد وحوشًا أفضل من هذه في أي مكان آخر.
dlga_merchant_trade:town_merchant_talk|شيء آخر؟
dlga_town_merchant_talk:merchant_gossip|أخبرني. ما الذي يتحدث عنه الناس هذه الأيام؟
dlga_town_merchant_talk:close_window|إلى اللقاء.
dlga_start:town_dweller_talk|المعذرة؟
; dlga_start:town_dweller_talk.1|نهارك سعيد أيها القائد.
; dlga_town_dweller_talk:town_dweller_ask_fugitive|أنا أبحث عن هارب باسم {s4}. قيل لي أنه قد يكون مختبئًا هنا.
; dlga_town_dweller_ask_fugitive:close_window|يأتي الغرباء ويذهبون إلى بلدتنا. إذا كان يختبئ هنا، ستجده بالتأكيد إذا بحثت.
dlga_town_dweller_talk:town_dweller_ask_info|ما الذي تستطيع إخباري به عن هذه القرية؟
dlga_town_dweller_talk:town_dweller_ask_info.1|ما الذي تستطيع إخباري به عن هذا المكان؟
dlga_town_dweller_talk:town_dweller_ask_situation|كيف هي الحياة هنا؟
; dlga_town_dweller_ask_situation:town_dweller_poor|حلت كارثة بعائلتي، سيدي/سيدتي. دمر وباء المحاصيل في حقولنا، وأطفالي المساكين يرقدون في المنزل جائعين ومرضى. جيراني فقراء جدًا لدرجة لا تسمح لهم بمساعدتي.
; dlga_town_dweller_ask_situation:town_dweller_poor.1|حياتي بائسة، سيدي/سيدتي. لم أتمكن من العثور على عمل لشهور، وأطفالي المساكين ينامون جائعين كل ليلة. جيراني فقراء جدًا لدرجة لا تسمح لهم بمساعدتي.
; dlga_town_dweller_poor:town_dweller_poor_paid|إذن خذ هذه الـ 300 دينار. آمل أن يساعدك هذا أنت وعائلتك.
; dlga_town_dweller_poor:town_dweller_poor_not_paid|إذن يجب أن تعمل بجد أكبر وتتحمل عبئك دون شكوى.
; dlga_town_dweller_poor_not_paid:close_window|نعم سيدي/سيدتي. سأفعل كما تقول.
; dlga_town_dweller_poor_paid:close_window|سيدي/سيدتي الكريم/ة. أنت طيب وكريم جدًا. سأخبر الجميع كيف ساعدتنا.
; dlga_town_dweller_ask_situation:close_window|شكرًا لك على لطفك سيدي/سيدتي. بمساعدتك ستتحسن حياتنا. سأصلي من أجلك كل يوم.
; dlga_town_dweller_ask_situation:town_dweller_talk|الأوقات صعبة، سيدي/سيدتي. نعمل بجد طوال اليوم ومع ذلك ننام جائعين معظم الليالي.
; dlga_town_dweller_ask_situation:town_dweller_talk.1|الأوقات صعبة، سيدي/سيدتي. لكن يجب أن نعد بركاتنا.
; dlga_town_dweller_ask_situation:town_dweller_talk.2|لسنا في حالة سيئة للغاية سيدي/سيدتي. يجب أن نعد بركاتنا.
; dlga_town_dweller_talk:town_dweller_ask_rumor|ما هي آخر إشاعة هنا؟
; dlga_town_dweller_ask_rumor:town_dweller_talk|لا أعرف أي شيء يثير اهتمامك.
; dlga_town_dweller_brawl:town_dweller_brawl_confirm|هل تهددني؟ الحراس ينتظرون أمثالك ليظهروا.
; dlga_town_dweller_brawl_confirm:close_window|أحقًا؟ دعنا نرى ما عندك.
; dlga_town_dweller_brawl_confirm:close_window.1|لا، ظننتك شخصًا آخر.
dlga_town_dweller_talk:close_window|[مغادرة]
; dlga_start:player_castle_guard_talk|نعم أيها القائد؟
; dlga_player_castle_guard_talk:player_castle_guard_talk_2|كيف تسير الحراسة أيها الجندي؟
; dlga_player_castle_guard_talk_2:player_castle_guard_talk_3|كل شيء هادئ أيها القائد. لا شيء للإبلاغ.
; dlga_player_castle_guard_talk_3:close_window|جيد. ابق عينيك مفتوحتين.
; dlga_start:close_window.26|نهارك سعيد أيها القائد. من الجيد وجودك هنا في {s10}.
; dlga_start:close_window.27|انتبه لأخلاقك هنا ولن نواجه أي مشكلة.
; dlga_start:hall_guard_easter_egg|آه، منتصف الليل تمامًا. أتعلم، حادثة غير عادية حدثت مؤخرًا - هل تريد أن تسمع عنها؟
; dlga_hall_guard_easter_egg:hall_guard_easter_egg_scene|نعم، تفضل.
; dlga_hall_guard_easter_egg:close_window|لا، لا أهتم بالثرثرة.
; dlga_hall_guard_easter_egg_scene:close_window|حسنًا.. ظهرت مؤخرًا مجموعة غير عادية من المغامرين: رجل، وقزم، وجان، ثم...
; dlga_start:hall_guard_talk|أوامرك أيها القائد؟
; dlga_start:close_window.28|ليس من المفترض أن نتحدث أثناء الحراسة أيها القائد.
; dlga_hall_guard_talk:hall_guard_duty|ابق في الخدمة وأخبرني إذا جاء أحد لرؤيتي.
; dlga_hall_guard_duty:close_window|نعم أيها القائد. كما تريد.
dlga_hall_guard_talk:hall_guard_arrest|أريدك أن تعتقل هذا الرجل حالاً!
; dlga_hall_guard_arrest:hall_guard_arrest_2|من تريد اعتقاله أيها القائد؟
; dlga_hall_guard_arrest_2:close_window|آه، لا تهتموا يا رفاق، لقد فاضت بي الروح المعنوية.
; dlga_hall_guard_arrest_2:close_window.1|انسَ الأمر. سأجد طريقة أخرى للتعامل مع هذا.
; dlga_enemy_defeated:close_window|آرج! أنا أكره هذا.
; dlga_party_relieved:close_window|شكرًا لك على مساعدتنا ضد هؤلاء الأوغاد.
dlga_start:battle_reason_stated|سأشرب من جمجمتك!
; dlga_member_chat_00:close_window.1|^^زمجر!^^
; dlga_member_chat_00:regular_member_talk|أوامرك أيها القائد؟
dlga_regular_member_talk:view_regular_char_requested|حدثني عن نفسك.
; dlga_view_regular_char_requested:do_regular_member_view_char|نعم أيها القائد. دعني أخبرك كل ما هناك لتعرفه عني.
dlga_do_regular_member_view_char:regular_member_talk|شيء آخر؟
; dlga_member_chat_00:disband_regular_member_confirm_yn|قد كان شرفًا لي أن أخدم {s14} تحت قيادتك أيها القائد.^^الآن، كما تعلم، تم إعادة تعييني للدفاع عن الوطن.^سأغادر قريبًا.^^[ستربح {reg14} نقطة موارد لـ {s14}]
; dlga_regular_member_talk:disband_regular_member_confirm|خدماتك أصبحت أكثر إلحاحًا في الوطن في {s12}، منها هنا معي.
; dlga_regular_member_talk:disband_regular_member_confirm.1|أنت مصاب... يجب أن تعود إلى الوطن في {s12}، حيث يمكنك أن تكون أكثر فائدة مما أنت هنا.
; dlga_regular_member_talk:close_window|لا شيء. استمر في التحرك.
; dlga_disband_regular_member_confirm:disband_regular_member_confirm_yn|هل أغادر قيادتك، وأعود إلى الوطن للدفاع عن مسقط رأسي؟^^[ستربح {reg14} نقطة موارد لـ {s14}]
; dlga_disband_regular_member_confirm_yn:close_window|نعم، اذهب إلى هناك وانتظر أوامر أخرى من {s14}. حظًا سعيدًا أيها الجندي!
dlga_disband_regular_member_confirm_yn:close_window.1|ليس بعد، ما زلتُ أحتاجك هنا.
; dlga_disband_regular_member_confirm_yn:disband_regular_member_insist|لكن ما زلنا بحاجة إليك هنا أيضًا!
; dlga_disband_regular_member_insist:close_window|أعلم، لكن واجبي يقودني إلى معارك مختلفة.^سأغادر قريبًا.
; dlga_start:routed_allies_talk|{reg1?سيدي:سيدي}، لقد نجوت! هل ننضم إليك مرة أخرى؟
; dlga_routed_allies_talk:close_window|نعم، معًا سنقاتل من أجل {s1} مرة أخرى.
; dlga_routed_allies_talk:close_window.1|ليس بعد أيها الجندي.
; dlga_start:routed_allies_talk_troll|^^زمجر!^^
dlga_routed_allies_talk_troll:close_window|[دعهم ينضمون لك مجدداً]
dlga_routed_allies_talk_troll:close_window.1|[مغادرة]
; dlga_start:party_encounter_friend|{s4} ما الذي جاء بك إلى هنا، {s24}؟
; dlga_party_reinforce:party_reinforce_end|لم نر الكثير من نشاط العدو بعد. ربما لاحقًا، شكرًا.
dlga_party_reinforce:party_reinforce_end.1|لا نحتاج المزيد من الجنود، شكراً.
; dlga_party_reinforce:party_reinforce_check|تعزيز مجموعتنا؟ يمكننا استخدام بضعة جنود إضافيين، لكن ضع في اعتبارك أننا نقبل فقط قوات من فصيلنا.
; dlga_party_reinforce:party_reinforce_end.2|لسوء الحظ، ليس لديك أي جنود من {s22} لتعزيزنا بهم.
; dlga_party_reinforce_check:party_reinforce_check_1|دعني أتحقق من قائمة الجنود...
; dlga_party_reinforce_check_1:party_reinforce_end|إذاً غيرت رأيك...^أرى.
; dlga_party_reinforce_check_1:party_reinforce_end.1|هؤلاء الجنود لا فائدة منهم لنا. ^أعدهم.
dlga_start:close_window.29|ستجعلني أتأخر! السحرة لا يتأخرون أبداً!
; dlga_start:close_window.30|إنها... تناديني...
; dlga_start:close_window.31|أنت هناك! لقد نجوت؟ جيد! لا يمكنك التلويح بعصا! خذ هذا!
; dlga_start:ori_choose_1|تقاتل جيدًا أيها القريب! لا أعرف كيف نجوت حتى الآن. أتذكر انضمامك إلينا مؤخرًا، قبل كل هذا... قبل سقوط بالين... من أين أنت؟
; dlga_ori_choose_1:ori_choose_finish|كنت متعقبًا، أُرسلت إلى الغابات بالقرب من شعب الدببة. سمعت مؤخرًا عن رفقة بالين وانضممت.
; dlga_ori_choose_1:ori_choose_finish.1|أنا ابن عم بعيد، حارس شخصي مخضرم من منجم بعيد. ثم سمعت عن بالين وانضممت.
; dlga_ori_choose_1:ori_choose_finish.2|أنا من تلال الحديد، مخضرم في الحروب، وعامل منجم في وقت السلم. سمعت عن بالين وانضممت، رغبة في قتل المزيد من العفاريت.
; dlga_ori_choose_finish:close_window|من الجيد معرفة ذلك! لقد وجدت هذه، مناسبة لخلفيتك. سنقوم بصمودنا هنا ونأخذ أكبر عدد منهم معنا!
; dlga_start:close_window.32|يبدو أنك تتخلص من تلك المهارات الصدئة، هاه؟ خذ، جرعة من هذا. ستجعلك تشعر بتحسن. المزيد من العفاريت قادمون!
; dlga_start:close_window.33|اخلع ذلك الشيء المغبر عنك وارتدِ هذا. يجب أن يحميك بشكل أفضل. هؤلاء العفاريت يعضون بقوة!
; dlga_start:close_window.34|شيء كبير قادم! استعد!
; dlga_start:close_window.35|هناك الكثير منهم... لكننا أقزام!
; dlga_start:close_window.36|فتح هؤلاء العفاريت كهفًا مليئًا بالكنوز. هذه بعض ما وجدته، تفضل وخذها.
; dlga_start:close_window.37|لا.... أسمعهم... إنهم بالخارج! إنهم في كل مكان!
; dlga_start:close_window.38|هذه... تخص سيدنا بالين... أنت تستحقها...
; dlga_start:party_encounter_hostile_attacker|ليس لديك فرصة ضدنا. استسلم الآن أو سنقتلكم جميعًا...
; dlga_party_encounter_hostile_attacker:close_window|لا تهاجم! نحن نستسلم.
dlga_party_encounter_hostile_attacker:close_window.1|سنقاتلك حتى النهاية!
dlga_start:party_encounter_hostile_defender|ماذا تريد؟
; dlga_party_encounter_hostile_defender:party_encounter_hostile_ultimatum_surrender|استسلم أو مت!
dlga_party_encounter_hostile_defender:close_window|لا شيء. سنتركك في سلام.
dlga_start:close_window.40|*يحدق إليك صامتاً*
dlga_start:battle_reason_stated.1|استلم أو ستموت. إنه خيارك.
dlga_battle_reason_stated:close_window|أنا لستُ خائفاً منك. سأقاتل.
